,file_path,object,iou,precision,recall,f1_score,score
129,./organized_dataset/all_but_dark_brown/train/October192021101056825163.mp42022-01-25-13h46m01s716.png,iris,0.8547221284733941,0.871012582041214,0.9785867237687366,0.9216713548103386,0.911864
130,./organized_dataset/all_but_dark_brown/train/October192021115027041375.mp42022-01-25-13h46m35s618.png,pupil,0.8861903106350811,0.9275549805950841,0.952088452088452,0.9396616085221013,0.47884965
131,./organized_dataset/all_but_dark_brown/train/October192021115027041375.mp42022-01-25-13h46m35s618.png,iris,0.8301876584430842,0.8475518461019503,0.9759162303664921,0.9072158853363852,0.9356633
132,./organized_dataset/all_but_dark_brown/train/October192021152439493646.mp42022-01-25-13h47m46s027.png,pupil,0.9068469215913055,0.9162738925991928,0.9887820512820513,0.9511481087685024,0.71302414
133,./organized_dataset/all_but_dark_brown/train/October192021152439493646.mp42022-01-25-13h47m46s027.png,iris,0.8444990085612141,0.8444990085612141,1.0,0.9156947275563552,0.8734865
134,./organized_dataset/all_but_dark_brown/train/October192021163249534337.mp42022-01-25-13h47m52s704.png,pupil,0.9414630818854208,0.9468330115546322,0.9940119760479041,0.9698490696728922,0.7212209
135,./organized_dataset/all_but_dark_brown/train/October192021163249534337.mp42022-01-25-13h47m52s704.png,iris,0.8339828074126211,0.8533585619678334,0.9734964322120285,0.9094772361461798,0.93333566
136,./organized_dataset/all_but_dark_brown/train/October192021180039312581.mp42022-01-25-13h49m05s283.png,pupil,0.9388103517115938,0.9661229611041405,0.9707673568818515,0.9684395906828186,0.5410922
137,./organized_dataset/all_but_dark_brown/train/October192021180039312581.mp42022-01-25-13h49m05s283.png,iris,0.9572420749984837,0.9680413646904373,0.9884801336146273,0.9781539925246346,0.9242501
138,./organized_dataset/all_but_dark_brown/train/October202021092241060644.mp42022-01-25-13h49m20s966.png,pupil,0.9572166849453171,0.9572166849453171,1.0,0.9781407365961228,0.52138126
139,./organized_dataset/all_but_dark_brown/train/October202021092241060644.mp42022-01-25-13h49m20s966.png,iris,0.8136955383954638,0.8136955383954638,1.0,0.8972790870019146,0.8895308
140,./organized_dataset/all_but_dark_brown/train/October202021172258894431.mp42022-01-25-13h52m42s163.png,pupil,0.497014362576259,0.497014362576259,1.0,0.6640074738106472,0.5497836
